Citation Number,Date Issued,Time Issued,Location ,District,Cited Person Age,Cited Person Sex,Cited Person Race,Offense Code,Offense Description,Officer Age,Officer Sex,Officer Race
    C2353,3/10/2016,8:14 PM,S WALNUT ST & S WALNUT STREET PIKE,LB422,21,F,B,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,38,M,W
    C2374,3/17/2016,7:17 PM,N MONROE ST & W 12TH ST,LB517,33,M,B,9-24-1-1,"LICENSES, CLASSES OF",38,M,W
    C2401,3/19/2016,2:48 PM,S WALNUT ST & E GRIMES LN,LB411,31,F,U,9-24-19-1,DRIVING WHILE SUSPENDED,38,M,W
    C2402,3/19/2016,2:48 PM,S WALNUT ST & E GRIMES LN,LB411,31,F,U,9-18-2-7,EXPIRED LICENSE PLATES,38,M,W
    C1905,1/2/2016,7:18 PM,2400 S WALNUT ST; TACO BELL SOUTH,LB422,17,M,W,9-21-5-2(1),EXCEEDING URBAN SPEED LIMIT,40,M,W
    C1938,1/7/2016,7:50 PM,2400 S WALNUT ST; TACO BELL SOUTH,LB422,21,M,W,9-21-5-2(1),EXCEEDING URBAN SPEED LIMIT,40,M,W
    C2026,1/25/2016,1:05 PM,S MITCHELL ST & E ATWATER AVE,LB303,20,F,U,9-24-7-4; 9-25-8-2,LEARNERS PERMIT; OPERATING/PERMITTING OPERATION W/O FINAN,42,M,W
    C2022,1/23/2016,8:26 PM,N UNION ST & E 10TH ST,LIU13,21,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,31,M,B
    C1972,1/12/2016,8:31 PM,E DAVID DR & S SARE RD,LB323,24,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,24,M,B
    C1999,1/17/2016,2:56 PM,S CURRY PIKE & W GIFFORD RD,LMS29,46,F,K,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,24,M,B
    C2000,1/17/2016,2:56 PM,S CURRY PIKE & W GIFFORD RD,LMS29,46,F,K,9-18-2-7,EXPIRED LICENSE PLATES,24,M,B
    C2221,2/24/2016,12:22 AM,405 E 15TH ST,LB213,20,M,W,14.09.030,NOISE VIOLATION,24,M,B
    C2300,3/4/2016,10:40 PM,S WALNUT ST & E SOUTH DR,LB422,17,M,B,9-19-6-3,NO OR IMPROPER HEADLIGHTS,24,M,B
    C1978,1/15/2016,5:14 AM,531 E SMITH AVE,LB104,21,M,W,14.09.030,NOISE VIOLATION,29,M,W
    C2014,1/21/2016,12:45 AM,2372 S WINSLOW CT,LB326,25,F,L,14.09.030,NOISE VIOLATION,29,M,W
    C2015,1/20/2016,10:45 PM,S LINCOLN ST & E 4TH ST,LB104,116,M,U,9-21-8-41,TRAFFIC CONTROL DEVICE DIS,29,M,W
    C2147,2/12/2016,10:35 PM,N JACOB DR & W ALEXANDER DR,LB524,19,F,W,9-18-2-27,FALSE REGISTRATION,29,M,W
    C2272,3/1/2016,12:38 AM,E 17TH ST & N STATE ROAD 45 46 BYPASS,LIU05,20,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,29,M,W
    C2485,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-18-2-43,IMPROPER VEH REG (RECKLESS),29,M,W
    C2486,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-24-1-5,MOTORCYCLE LICENSE,29,M,W
    C2487,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,29,M,W
    C2488,3/18/2016,2:30 AM,S ROGERS ST & W 4TH ST,LB103,25,M,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,29,M,W
    C1904,1/2/2016,10:35 PM,W INDUSTRIAL BLVD & S CURRY PIKE,LB427,25,M,W,9-18-2-7,EXPIRED LICENSE PLATES,49,F,W
    C1934,1/6/2016,12:10 AM,N KINSER PIKE & W BROOKDALE DR,LB513,24,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,49,F,W
    C2280,3/1/2016,10:30 PM,S ROGERS ST & W KIRKWOOD AVE,LB101,55,M,W,9-18-2-7,EXPIRED LICENSE PLATES,49,F,W
    C2061,1/27/2016,10:30 PM,S ROGERS ST & W KIRKWOOD AVE,LB101,21,M,W,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C2062,1/26/2016,11:59 PM,S REX GROSSMAN BLVD & W TAPP RD,LB429,116,F,B,9-24-19-1,DRIVING WHILE SUSPENDED,36,M,W
    C2213,2/22/2016,10:11 PM,S WASHINGTON ST & E 3RD ST,LB104,69,F,U,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C2457,3/26/2016,11:45 PM,E STATE ROAD 45 46 BYPASS & N DUNN ST,LB209,35,F,W,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C2459,3/28/2016,1:42 AM,1929 S CURRY PIKE; HIGHLAND VILLAGE CAR WASH,LB416,27,M,W,9-18-2-7,EXPIRED LICENSE PLATES,36,M,W
    C1998,1/17/2016,12:30 AM,525 S PATTERSON DR; APT 2208,LB406,20,M,B,14.09.030,NOISE VIOLATION,31,M,P
    C2201,2/19/2016,11:45 PM,555 S JUNYA ST; APT 21201,LB406,20,M,U,14.09.030,NOISE VIOLATION,31,M,P
    C2158,2/16/2016,8:32 AM,CURRY PIKE & CONSTITUTION AVE,LMS27,25,F,W,9-18-2-7,EXPIRED LICENSE PLATES,46,M,W
    C2079,1/31/2016,1:01 AM,308 W RILEY DR; APT H4,LB512,20,M,B,14.09.030,NOISE VIOLATION,29,F,W
    C2156,2/13/2016,10:30 PM,302 N WASHINGTON ST; APT 5,LB102,21,M,U,14.09.030,NOISE VIOLATION,29,F,W
    C1957,1/11/2016,12:17 AM,S WALNUT ST & E GRIMES LN,LB411,31,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2030,1/25/2016,10:31 PM,E MOORES PIKE & S COLLEGE MALL RD,LB310,22,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2044,1/26/2016,11:55 PM,N COLLEGE AVE & W 10TH ST,LB101,25,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2047,1/25/2016,10:59 PM,E GRAHAM PL & S HENDERSON ST,LB327,22,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,W
    C2088,2/2/2016,1:48 AM,S ROCKPORT RD & W TAPP RD,LB432,27,M,W,9-19-6-4,IMPROPER TAIL/LICENSE PLATE LI,30,M,W
    C2148,2/13/2016,8:40 AM,528 S COLLEGE AVE; KROGER SEMINARY SQUARE,LB410,32,F,W,35-43-4-2,THEFT,30,M,W
    C2157,2/16/2016,2:25 AM,401 S WASHINGTON ST; MIDDLE WAY HOUSE THE RISE; APT 303,LB104,32,F,W,14.09.030,NOISE VIOLATION,30,M,W
    C2299,3/5/2016,12:30 AM,604 N WALNUT ST,LB213,21,M,W,14.09.030,NOISE VIOLATION,30,M,W
    C2202,2/20/2016,3:40 AM,515 N WASHINGTON ST,LB102,21,M,W,14.09.030,NOISE VIOLATION,27,M,W
    C2285,3/2/2016,3:32 PM,W 11TH ST & N ROGERS ST,LB519,40,,U,9-18-2-7,EXPIRED LICENSE PLATES,27,M,W
    C2362,3/13/2016,9:54 PM,N MONROE ST & W 17TH ST,LB517,29,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,27,M,W
    C2167,2/18/2016,6:13 PM,S GRANT ST & E 3RD ST,LB104,26,M,W,9-19-5-1,NO OR IMPROPER HORN,41,M,W
    C2444,3/23/2016,3:22 PM,1722 S HENDERSON ST,LB315,25,F,L,9-21-8-2,LEFT OF CENTER,29,F,W
    C2445,3/23/2016,3:22 PM,1722 S HENDERSON ST,LB315,25,F,L,9-24-19-1,DRIVING WHILE SUSPENDED,29,F,W
    C1975,1/12/2016,11:00 PM,219 E 7TH ST; APT 209,LB102,21,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1994,1/16/2016,1:00 AM,455 N COLLEGE AVE; APT 6108,LB101,19,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1995,1/16/2016,1:00 AM,455 N COLLEGE AVE; APT 6108,LB101,21,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1996,1/19/2016,1:00 AM,455 N COLLEGE AVE; APT 6108,LB101,19,M,W,14.09.030,NOISE VIOLATION,42,M,W
    C1992,1/19/2016,12:45 AM,E 3RD ST & S DUNN ST,LB104,21,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,30,M,W
    C2043,1/27/2016,2:32 AM,S COLLEGE MALL RD & E 3RD ST,LB305,31,M,W,9-21-7-2,LIGHTS; TIME FOR DISPLAY; EXCEPTION,30,M,W
    C2303,3/5/2016,1:58 AM,N LINCOLN ST & E 7TH ST,LB102,28,M,A,9-21-8-9,WRONG WAY ON ONE WAY,30,M,W
    C2114,2/5/2016,10:36 AM,S WOODLAWN AVE & E 1ST ST,LB302,19,M,U,9-24-19-1,DRIVING WHILE SUSPENDED,50,F,W
    C1933,1/5/2016,4:55 PM,W 6TH ST & N MORTON ST,LB101,34,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C1956,1/10/2016,4:05 PM,E 3RD ST & S OVERHILL DR,LB222,26,M,B,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2003,1/18/2016,3:15 PM,S WALNUT ST & E GRIMES LN,LB411,25,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2048,1/26/2016,2:30 PM,N WALNUT ST & E 9TH ST,LB102,54,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2060,1/27/2016,9:40 PM,S ADAMS ST & W 2ND ST,LB406,24,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,34,M,W
    C2087,2/1/2016,3:30 PM,S COLLEGE MALL RD & E COVENANTER DR,LB310,21,F,W,9-21-8-31,"FAILURE TO YIELD, THRU HIGHWAY",34,M,W
    C2154,2/15/2016,9:22 PM,E NORTH DR & S WALNUT ST,LB421,36,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2203,2/22/2016,4:45 PM,W RCA PARK DR & S HARMONY PL,LB420,42,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2256,2/28/2016,4:30 PM,S ROGERS ST & W WYLIE ST,LB409,21,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2273,2/29/2016,5:05 PM,3RD AND WASHINGTON PARKING LOT,LB104,24,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2284,3/2/2016,9:05 PM,S COLLEGE MALL RD & E 3RD ST,LB305,33,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2286,3/2/2016,3:15 PM,S GRANT ST & E 3RD ST,LB104,24,M,A,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2293,3/3/2016,4:30 PM,N WALNUT ST & E 14TH ST,LB213,22,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2301,3/4/2016,6:50 PM,S WALNUT ST & E SOUTH DR,LB422,46,F,U,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2373,3/17/2016,6:00 PM,S WOODSCREST DR & E 3RD ST,LB222,50,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2451,3/25/2016,2:05 PM,S WALNUT ST & E HILLSIDE DR,LB421,50,F,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C2460,3/27/2016,4:20 PM,S BALLANTINE RD & E ATWATER AVE,LIU14,25,M,W,9-18-2-7,EXPIRED LICENSE PLATES,34,M,W
    C1953,1/9/2016,10:48 AM,N COLLEGE AVE & W 10TH ST,LB101,30,M,W,9-19-10-2,FRONT SEAT PASSENGER RESTRAINT,38,M,W
    C2287,3/2/2016,9:55 PM,S WALNUT ST & E GRIMES LN,LB411,50,F,W,9-24-19-1,DRIVING WHILE SUSPENDED,37,M,W
    C1936,1/6/2016,8:52 AM,S WALNUT ST & E WYLIE ST,LB410,32,M,W,9-18-2-27,FALSE REGISTRATION,36,M,W
    C2075,1/30/2016,12:01 AM,105 N OVERHILL DR,LB222,20,M,W,14.09.030,NOISE VIOLATION,28,M,W
    C2294,3/4/2016,12:21 AM,E 10TH ST & N INDIANA AVE,LB102,19,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,29,M,
    C2359,3/13/2016,10:36 PM,660 E 1ST ST,LB302,21,M,W,14.09.030,NOISE VIOLATION,29,M,
    C2001,1/19/2016,11:10 PM,S COLLEGE MALL RD & E 2ND ST,LB305,24,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,28,M,W
    C2076,1/30/2016,2:40 PM,350 S LIBERTY DR,LB403,44,F,W,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,35,M,W
    C2106,2/4/2016,4:47 PM,N COLLEGE AVE & W STATE ROAD 45 46 BYPASS,LB511,22,M,W,9-18-2-7,EXPIRED LICENSE PLATES,35,M,W
    C2467,3/29/2016,5:35 PM,S WOODLAWN AVE & E 2ND ST,LB302,51,F,U,9-25-8-2,OPERATING/PERMITTING OPERATION W/O FINAN,35,M,W
    C2257,2/27/2016,6:56 PM,422 E KIRKWOOD AVE; WHICH WICH SUPERIOR SANDWICHES; STE 401,LB104,21,M,W,14.09.030,NOISE VIOLATION,30,M,W
    C2018,1/22/2016,4:32 AM,W 11TH ST & N ROGERS ST,LB519,19,F,B,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,B
    C1954,1/9/2016,10:22 PM,N JACKSON ST & W 17TH ST,LB518,29,F,W,9-25-4-1,NO FINANCIAL RESPONSIBILITY,30,M,B
    C1973,1/13/2016,12:05 AM,701 N COLLEGE AVE; APT 504,LB519,20,M,W,14.09.030,NOISE VIOLATION,30,M,B
    C1974,1/13/2016,12:05 AM,701 N COLLEGE AVE; APT 504,LB519,20,M,W,14.09.030,NOISE VIOLATION,30,M,B
    C1976,1/13/2016,11:45 PM,N MADISON ST & W 17TH ST,LB519,24,M,W,9-21-3-7,DISREGARDING AUTOMATIC SIGNAL,30,M,B
    C1977,1/13/2016,11:36 PM,567 W HOOSIER COURT AVE,LB513,20,M,B,14.09.030,NOISE VIOLATION,30,M,B
    C2077,1/30/2016,10:52 PM,N MONROE ST & W 17TH ST,LB517,49,F,W,9-21-8-32,DISREGARDING STOP SIGN,30,M,B
    C2217,2/22/2016,10:12 PM,W VERNAL PIKE & N STATE ROAD 37 45,LB516,36,M,B,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,B
    C2239,2/24/2016,11:51 PM,S LIBERTY DR & W CONSTITUTION AVE,LB416,26,M,W,9-24-19-1,DRIVING WHILE SUSPENDED,30,M,B
    C2363,3/14/2016,3:01 AM,W 3RD ST & S GATES DR,LB403,16,M,W,9-24-7-4,LEARNERS PERMIT,30,M,B
    C2433,3/22/2016,2:18 AM,300 S CURRY PIKE,LB403,58,F,W,9-18-2-7,EXPIRED LICENSE PLATES,30,M,B
    C2218,2/23/2016,11:54 AM,S HENDERSON ST & E NORTH DR,LB315,57,F,W,9-18-2-7,EXPIRED LICENSE PLATES,44,M,W
    C2219,2/23/2016,8:07 AM,N MONROE ST & W 16TH ST,LB517,33,M,L,9-24-19-1,DRIVING WHILE SUSPENDED,44,M,W
    C2452,3/26/2016,9:18 AM,1327 N WASHINGTON ST,LB212,19,M,W,14.09.030,NOISE VIOLATION,44,M,W
    C2455,3/26/2016,9:18 AM,1327 N WASHINGTON ST,LB212,19,M,W,14.09.030,NOISE VIOLATION,44,M,W
    C1952,1/9/2016,9:15 AM,S MULLER PKWY & W 3RD ST,LB522,55,F,U,9-18-2-29,VEHICLES REQUIRING REGISTRATIO,39,F,W
    C2017,1/21/2016,9:45 AM,S ALLENDALE DR & E WINSLOW RD,LB325,33,M,U,9-19-11-2,CHILD RESTRAINT UNDER 3 YEARS,39,F,W
    C2116,2/6/2016,10:45 AM,935 S COPPER BEECH WAY,LB415,21,M,U,9-26-1-1,LEAVING THE SCENE OF AN ACCIDENT,39,F,W
    C2238,2/24/2016,11:30 AM,W 1ST ST & S FAIRVIEW ST,LB409,40,M,W,9-18-2-7,EXPIRED LICENSE PLATES,39,F,W
    C2244,2/25/2016,1:15 PM,S HIGH ST & E 3RD ST,LB222,29,M,W,9-21-5-2,EXCEEDING URBAN SPEED LIMIT,39,F,W
    C2364,3/12/2016,10:20 AM,W 3RD ST & S JOHNSON AVE,LB404,35,F,W,9-21-5-2,SPEED MAXIMUM,39,F,W
    C2369,3/15/2016,6:05 AM,S HIGH ST & E 3RD ST,LB222,60,M,W,9-21-5-2,SPEED MAXIMUM,39,F,W
